2025/09/01 17:01:32 [ТГ-5 Часовые] Старт процесса
2025/09/01 17:01:32 [ТГ-5 Часовые] Start completed
2025/09/01 17:01:32 [ТГ-5 Часовые] Горутина запустилась
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 356 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 357 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 357 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 358 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 358 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 359 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 359 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 360 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 360 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 361 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 361 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 362 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 362 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 363 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 363 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 364 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 364 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 365 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 365 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 366 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 366 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 367 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 367 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 368 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 368 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 369 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 369 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 370 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 370 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 371 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 371 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 372 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 372 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 373 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 373 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 374 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 374 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 375 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 375 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 376 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 376 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 377 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 377 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 378 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 378 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:35 [ТГ-5 Часовые] Остановка процесса
2025/09/01 17:01:35 [ТГ-5 Часовые] Получен сигнал остановки
2025/09/01 17:01:35 [ТГ-5 Часовые] Горутина завершилась
2025/09/01 17:01:35 [ТГ-5 Часовые] Процесс остановлен
